[2023-08-16 20:39:59][__main__.py][L41][INFO]dataset:
  name: fc_bnt
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_bnt_data.npy
  node_sz: 200
  node_feature_sz: 200
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: SignedGCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph
[2023-08-16 20:39:59][__init__.py][L15][INFO]cfg.dataset.name: fc_bnt
SignedGCN(
  (convs): ModuleList(
    (0): EdgeWeightedSignedConv(200, 32, first_aggr=True)
    (1): EdgeWeightedSignedConv(64, 32, first_aggr=True)
  )
  (readout_lin): Linear(in_features=12800, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 20:40:02][optimizer.py][L66][INFO]Parameters [normal] length [24]
[2023-08-16 20:40:02][__init__.py][L25][INFO]Training: Train
[2023-08-16 20:40:02][Train.py][L35][INFO]#model params: 870273
Starting training...
[2023-08-16 20:40:03][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.706 | Train Accuracy: 50.881% | Test Loss: 0.700 | Test Accuracy: 48.515% | Test AUC:0.4580 | Test Sen:1.0000 | Test Spe:0.0000 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 48.515% | Best Test AUC:0.4580 | Best Test Sensitivity:1.0000 | Best Test Specificity:0.0000 | LR:0.0000982
[2023-08-16 20:40:57][Train.py][L163][INFO]Epoch[54/100] | Train Loss: 0.595 | Train Accuracy: 67.291% | Test Loss: 0.737 | Test Accuracy: 47.525% | Test AUC:0.5082 | Test Sen:0.3878 | Test Spe:0.5577 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000290
[2023-08-16 20:40:58][Train.py][L163][INFO]Epoch[55/100] | Train Loss: 0.590 | Train Accuracy: 69.383% | Test Loss: 0.761 | Test Accuracy: 47.525% | Test AUC:0.4780 | Test Sen:0.5306 | Test Spe:0.4231 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000282
[2023-08-16 20:40:59][Train.py][L163][INFO]Epoch[56/100] | Train Loss: 0.589 | Train Accuracy: 69.273% | Test Loss: 0.754 | Test Accuracy: 48.515% | Test AUC:0.4839 | Test Sen:0.4898 | Test Spe:0.4808 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000274
[2023-08-16 20:41:00][Train.py][L163][INFO]Epoch[57/100] | Train Loss: 0.584 | Train Accuracy: 70.154% | Test Loss: 0.742 | Test Accuracy: 49.505% | Test AUC:0.5012 | Test Sen:0.3878 | Test Spe:0.5962 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000266
[2023-08-16 20:41:01][Train.py][L163][INFO]Epoch[58/100] | Train Loss: 0.587 | Train Accuracy: 69.824% | Test Loss: 0.746 | Test Accuracy: 45.545% | Test AUC:0.4973 | Test Sen:0.4082 | Test Spe:0.5000 | Test F1:0.4554 | Test Recall:0.4554 | Test Precision:0.4554 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000259
[2023-08-16 20:41:02][Train.py][L163][INFO]Epoch[59/100] | Train Loss: 0.583 | Train Accuracy: 68.833% | Test Loss: 0.761 | Test Accuracy: 47.525% | Test AUC:0.4831 | Test Sen:0.4490 | Test Spe:0.5000 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000251
[2023-08-16 20:41:03][Train.py][L163][INFO]Epoch[60/100] | Train Loss: 0.577 | Train Accuracy: 70.485% | Test Loss: 0.748 | Test Accuracy: 47.525% | Test AUC:0.4984 | Test Sen:0.4490 | Test Spe:0.5000 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000244
[2023-08-16 20:41:04][Train.py][L163][INFO]Epoch[61/100] | Train Loss: 0.576 | Train Accuracy: 70.595% | Test Loss: 0.747 | Test Accuracy: 48.515% | Test AUC:0.5004 | Test Sen:0.4082 | Test Spe:0.5577 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000237
[2023-08-16 20:41:05][Train.py][L163][INFO]Epoch[62/100] | Train Loss: 0.572 | Train Accuracy: 70.815% | Test Loss: 0.753 | Test Accuracy: 46.535% | Test AUC:0.4949 | Test Sen:0.4490 | Test Spe:0.4808 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000230
[2023-08-16 20:41:06][Train.py][L163][INFO]Epoch[63/100] | Train Loss: 0.572 | Train Accuracy: 70.815% | Test Loss: 0.751 | Test Accuracy: 46.535% | Test AUC:0.5012 | Test Sen:0.4490 | Test Spe:0.4808 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000223
[2023-08-16 20:41:07][Train.py][L163][INFO]Epoch[64/100] | Train Loss: 0.569 | Train Accuracy: 71.806% | Test Loss: 0.758 | Test Accuracy: 44.554% | Test AUC:0.4941 | Test Sen:0.4082 | Test Spe:0.4808 | Test F1:0.4455 | Test Recall:0.4455 | Test Precision:0.4455 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000217
[2023-08-16 20:41:08][Train.py][L163][INFO]Epoch[65/100] | Train Loss: 0.567 | Train Accuracy: 72.357% | Test Loss: 0.768 | Test Accuracy: 46.535% | Test AUC:0.4863 | Test Sen:0.4694 | Test Spe:0.4615 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000210
[2023-08-16 20:41:09][Train.py][L163][INFO]Epoch[66/100] | Train Loss: 0.567 | Train Accuracy: 72.357% | Test Loss: 0.754 | Test Accuracy: 45.545% | Test AUC:0.5016 | Test Sen:0.3878 | Test Spe:0.5192 | Test F1:0.4554 | Test Recall:0.4554 | Test Precision:0.4554 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000204
[2023-08-16 20:41:10][Train.py][L163][INFO]Epoch[67/100] | Train Loss: 0.566 | Train Accuracy: 71.366% | Test Loss: 0.769 | Test Accuracy: 48.515% | Test AUC:0.4878 | Test Sen:0.5102 | Test Spe:0.4615 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000198
[2023-08-16 20:41:11][Train.py][L163][INFO]Epoch[68/100] | Train Loss: 0.564 | Train Accuracy: 72.577% | Test Loss: 0.764 | Test Accuracy: 48.515% | Test AUC:0.4965 | Test Sen:0.5102 | Test Spe:0.4615 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000192
[2023-08-16 20:41:12][Train.py][L163][INFO]Epoch[69/100] | Train Loss: 0.560 | Train Accuracy: 73.018% | Test Loss: 0.757 | Test Accuracy: 45.545% | Test AUC:0.5027 | Test Sen:0.4082 | Test Spe:0.5000 | Test F1:0.4554 | Test Recall:0.4554 | Test Precision:0.4554 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000186
[2023-08-16 20:41:14][Train.py][L163][INFO]Epoch[70/100] | Train Loss: 0.560 | Train Accuracy: 73.238% | Test Loss: 0.761 | Test Accuracy: 44.554% | Test AUC:0.5012 | Test Sen:0.4082 | Test Spe:0.4808 | Test F1:0.4455 | Test Recall:0.4455 | Test Precision:0.4455 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000181
[2023-08-16 20:41:15][Train.py][L163][INFO]Epoch[71/100] | Train Loss: 0.558 | Train Accuracy: 71.586% | Test Loss: 0.773 | Test Accuracy: 46.535% | Test AUC:0.4925 | Test Sen:0.4694 | Test Spe:0.4615 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000176
[2023-08-16 20:41:16][Train.py][L163][INFO]Epoch[72/100] | Train Loss: 0.557 | Train Accuracy: 72.247% | Test Loss: 0.755 | Test Accuracy: 48.515% | Test AUC:0.5126 | Test Sen:0.3673 | Test Spe:0.5962 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000171
[2023-08-16 20:41:17][Train.py][L163][INFO]Epoch[73/100] | Train Loss: 0.553 | Train Accuracy: 72.687% | Test Loss: 0.760 | Test Accuracy: 44.554% | Test AUC:0.5055 | Test Sen:0.4082 | Test Spe:0.4808 | Test F1:0.4455 | Test Recall:0.4455 | Test Precision:0.4455 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000166
[2023-08-16 20:41:18][Train.py][L163][INFO]Epoch[74/100] | Train Loss: 0.554 | Train Accuracy: 73.128% | Test Loss: 0.765 | Test Accuracy: 45.545% | Test AUC:0.5039 | Test Sen:0.4286 | Test Spe:0.4808 | Test F1:0.4554 | Test Recall:0.4554 | Test Precision:0.4554 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000161
[2023-08-16 20:41:19][Train.py][L163][INFO]Epoch[75/100] | Train Loss: 0.552 | Train Accuracy: 73.018% | Test Loss: 0.784 | Test Accuracy: 48.515% | Test AUC:0.4941 | Test Sen:0.5102 | Test Spe:0.4615 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000156
[2023-08-16 20:41:20][Train.py][L163][INFO]Epoch[76/100] | Train Loss: 0.549 | Train Accuracy: 72.907% | Test Loss: 0.763 | Test Accuracy: 46.535% | Test AUC:0.5047 | Test Sen:0.3878 | Test Spe:0.5385 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000152
[2023-08-16 20:41:21][Train.py][L163][INFO]Epoch[77/100] | Train Loss: 0.546 | Train Accuracy: 73.789% | Test Loss: 0.773 | Test Accuracy: 46.535% | Test AUC:0.5051 | Test Sen:0.4490 | Test Spe:0.4808 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000148
[2023-08-16 20:41:22][Train.py][L163][INFO]Epoch[78/100] | Train Loss: 0.543 | Train Accuracy: 73.678% | Test Loss: 0.771 | Test Accuracy: 45.545% | Test AUC:0.5024 | Test Sen:0.4286 | Test Spe:0.4808 | Test F1:0.4554 | Test Recall:0.4554 | Test Precision:0.4554 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000144
[2023-08-16 20:41:23][Train.py][L163][INFO]Epoch[79/100] | Train Loss: 0.546 | Train Accuracy: 73.348% | Test Loss: 0.787 | Test Accuracy: 46.535% | Test AUC:0.5004 | Test Sen:0.4694 | Test Spe:0.4615 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000140
[2023-08-16 20:41:24][Train.py][L163][INFO]Epoch[80/100] | Train Loss: 0.541 | Train Accuracy: 73.348% | Test Loss: 0.787 | Test Accuracy: 47.525% | Test AUC:0.5008 | Test Sen:0.4898 | Test Spe:0.4615 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000136
[2023-08-16 20:41:25][Train.py][L163][INFO]Epoch[81/100] | Train Loss: 0.546 | Train Accuracy: 72.907% | Test Loss: 0.778 | Test Accuracy: 46.535% | Test AUC:0.5031 | Test Sen:0.4694 | Test Spe:0.4615 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000132
[2023-08-16 20:41:26][Train.py][L163][INFO]Epoch[82/100] | Train Loss: 0.544 | Train Accuracy: 74.559% | Test Loss: 0.799 | Test Accuracy: 49.505% | Test AUC:0.4965 | Test Sen:0.5306 | Test Spe:0.4615 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000129
[2023-08-16 20:41:27][Train.py][L163][INFO]Epoch[83/100] | Train Loss: 0.539 | Train Accuracy: 74.339% | Test Loss: 0.793 | Test Accuracy: 47.525% | Test AUC:0.5016 | Test Sen:0.4694 | Test Spe:0.4808 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000126
[2023-08-16 20:41:28][Train.py][L163][INFO]Epoch[84/100] | Train Loss: 0.537 | Train Accuracy: 74.559% | Test Loss: 0.795 | Test Accuracy: 48.515% | Test AUC:0.5031 | Test Sen:0.5102 | Test Spe:0.4615 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000123
[2023-08-16 20:41:29][Train.py][L163][INFO]Epoch[85/100] | Train Loss: 0.536 | Train Accuracy: 74.229% | Test Loss: 0.773 | Test Accuracy: 47.525% | Test AUC:0.5114 | Test Sen:0.4286 | Test Spe:0.5192 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000120
[2023-08-16 20:41:30][Train.py][L163][INFO]Epoch[86/100] | Train Loss: 0.537 | Train Accuracy: 74.119% | Test Loss: 0.787 | Test Accuracy: 48.515% | Test AUC:0.5078 | Test Sen:0.4898 | Test Spe:0.4808 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000118
[2023-08-16 20:41:31][Train.py][L163][INFO]Epoch[87/100] | Train Loss: 0.532 | Train Accuracy: 75.661% | Test Loss: 0.782 | Test Accuracy: 46.535% | Test AUC:0.5071 | Test Sen:0.4490 | Test Spe:0.4808 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000115
[2023-08-16 20:41:32][Train.py][L163][INFO]Epoch[88/100] | Train Loss: 0.534 | Train Accuracy: 74.119% | Test Loss: 0.795 | Test Accuracy: 49.505% | Test AUC:0.5047 | Test Sen:0.5102 | Test Spe:0.4808 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000113
[2023-08-16 20:41:33][Train.py][L163][INFO]Epoch[89/100] | Train Loss: 0.532 | Train Accuracy: 75.110% | Test Loss: 0.787 | Test Accuracy: 46.535% | Test AUC:0.5078 | Test Sen:0.4490 | Test Spe:0.4808 | Test F1:0.4653 | Test Recall:0.4653 | Test Precision:0.4653 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000111
[2023-08-16 20:41:34][Train.py][L163][INFO]Epoch[90/100] | Train Loss: 0.529 | Train Accuracy: 75.551% | Test Loss: 0.795 | Test Accuracy: 49.505% | Test AUC:0.5071 | Test Sen:0.5102 | Test Spe:0.4808 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000109
[2023-08-16 20:41:35][Train.py][L163][INFO]Epoch[91/100] | Train Loss: 0.533 | Train Accuracy: 75.000% | Test Loss: 0.797 | Test Accuracy: 49.505% | Test AUC:0.5063 | Test Sen:0.5102 | Test Spe:0.4808 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000107
[2023-08-16 20:41:36][Train.py][L163][INFO]Epoch[92/100] | Train Loss: 0.529 | Train Accuracy: 75.110% | Test Loss: 0.786 | Test Accuracy: 47.525% | Test AUC:0.5130 | Test Sen:0.4694 | Test Spe:0.4808 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000106
[2023-08-16 20:41:37][Train.py][L163][INFO]Epoch[93/100] | Train Loss: 0.530 | Train Accuracy: 75.110% | Test Loss: 0.799 | Test Accuracy: 49.505% | Test AUC:0.5067 | Test Sen:0.5102 | Test Spe:0.4808 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000104
[2023-08-16 20:41:38][Train.py][L163][INFO]Epoch[94/100] | Train Loss: 0.528 | Train Accuracy: 75.991% | Test Loss: 0.790 | Test Accuracy: 48.515% | Test AUC:0.5145 | Test Sen:0.4898 | Test Spe:0.4808 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000103
[2023-08-16 20:41:39][Train.py][L163][INFO]Epoch[95/100] | Train Loss: 0.525 | Train Accuracy: 75.771% | Test Loss: 0.801 | Test Accuracy: 49.505% | Test AUC:0.5071 | Test Sen:0.5102 | Test Spe:0.4808 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000102
[2023-08-16 20:41:40][Train.py][L163][INFO]Epoch[96/100] | Train Loss: 0.524 | Train Accuracy: 74.890% | Test Loss: 0.784 | Test Accuracy: 48.515% | Test AUC:0.5181 | Test Sen:0.4490 | Test Spe:0.5192 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000101
[2023-08-16 20:41:41][Train.py][L163][INFO]Epoch[97/100] | Train Loss: 0.525 | Train Accuracy: 74.339% | Test Loss: 0.803 | Test Accuracy: 49.505% | Test AUC:0.5098 | Test Sen:0.5102 | Test Spe:0.4808 | Test F1:0.4950 | Test Recall:0.4950 | Test Precision:0.4950 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000101
[2023-08-16 20:41:42][Train.py][L163][INFO]Epoch[98/100] | Train Loss: 0.524 | Train Accuracy: 75.330% | Test Loss: 0.798 | Test Accuracy: 48.515% | Test AUC:0.5122 | Test Sen:0.4898 | Test Spe:0.4808 | Test F1:0.4851 | Test Recall:0.4851 | Test Precision:0.4851 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000100
[2023-08-16 20:41:43][Train.py][L163][INFO]Epoch[99/100] | Train Loss: 0.520 | Train Accuracy: 75.110% | Test Loss: 0.789 | Test Accuracy: 47.525% | Test AUC:0.5153 | Test Sen:0.4490 | Test Spe:0.5000 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000100
[2023-08-16 20:41:44][Train.py][L163][INFO]Epoch[100/100] | Train Loss: 0.523 | Train Accuracy: 75.110% | Test Loss: 0.793 | Test Accuracy: 47.525% | Test AUC:0.5145 | Test Sen:0.4490 | Test Spe:0.5000 | Test F1:0.4752 | Test Recall:0.4752 | Test Precision:0.4752 | Best Test Accuracy: 53.465% | Best Test AUC:0.5235 | Best Test Sensitivity:0.3673 | Best Test Specificity:0.6923 | LR:0.0000100
