[2023-08-16 20:23:52][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph
[2023-08-16 20:23:52][__init__.py][L15][INFO]cfg.dataset.name: fc_large
GCN(
  (convs): ModuleList(
    (0): GCNConv(400, 64)
    (1): GCNConv(64, 64)
  )
  (readout_lin): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 20:24:00][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-16 20:24:00][__init__.py][L25][INFO]Training: Train
[2023-08-16 20:24:00][Train.py][L35][INFO]#model params: 1668353
Starting training...
[2023-08-16 20:25:08][Train.py][L163][INFO]Epoch[47/100] | Train Loss: 0.013 | Train Accuracy: 100.000% | Test Loss: 1.336 | Test Accuracy: 60.976% | Test AUC:0.6907 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000353
[2023-08-16 20:25:09][Train.py][L163][INFO]Epoch[48/100] | Train Loss: 0.013 | Train Accuracy: 100.000% | Test Loss: 1.345 | Test Accuracy: 60.976% | Test AUC:0.6901 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000343
[2023-08-16 20:25:11][Train.py][L163][INFO]Epoch[49/100] | Train Loss: 0.012 | Train Accuracy: 100.000% | Test Loss: 1.348 | Test Accuracy: 59.756% | Test AUC:0.6913 | Test Sen:0.5556 | Test Spe:0.6486 | Test F1:0.5976 | Test Recall:0.5976 | Test Precision:0.5976 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000334
[2023-08-16 20:25:12][Train.py][L163][INFO]Epoch[50/100] | Train Loss: 0.011 | Train Accuracy: 100.000% | Test Loss: 1.371 | Test Accuracy: 60.976% | Test AUC:0.6919 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000325
[2023-08-16 20:25:14][Train.py][L163][INFO]Epoch[51/100] | Train Loss: 0.011 | Train Accuracy: 100.000% | Test Loss: 1.359 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000316
[2023-08-16 20:25:15][Train.py][L163][INFO]Epoch[52/100] | Train Loss: 0.010 | Train Accuracy: 100.000% | Test Loss: 1.388 | Test Accuracy: 60.976% | Test AUC:0.6949 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000307
[2023-08-16 20:25:17][Train.py][L163][INFO]Epoch[53/100] | Train Loss: 0.010 | Train Accuracy: 100.000% | Test Loss: 1.383 | Test Accuracy: 62.195% | Test AUC:0.6919 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000299
[2023-08-16 20:25:18][Train.py][L163][INFO]Epoch[54/100] | Train Loss: 0.009 | Train Accuracy: 100.000% | Test Loss: 1.401 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000290
[2023-08-16 20:25:20][Train.py][L163][INFO]Epoch[55/100] | Train Loss: 0.009 | Train Accuracy: 100.000% | Test Loss: 1.403 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000282
[2023-08-16 20:25:21][Train.py][L163][INFO]Epoch[56/100] | Train Loss: 0.009 | Train Accuracy: 100.000% | Test Loss: 1.431 | Test Accuracy: 62.195% | Test AUC:0.6895 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000274
[2023-08-16 20:25:23][Train.py][L163][INFO]Epoch[57/100] | Train Loss: 0.009 | Train Accuracy: 100.000% | Test Loss: 1.442 | Test Accuracy: 60.976% | Test AUC:0.6919 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000266
[2023-08-16 20:25:24][Train.py][L163][INFO]Epoch[58/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 1.431 | Test Accuracy: 62.195% | Test AUC:0.6913 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000259
[2023-08-16 20:25:26][Train.py][L163][INFO]Epoch[59/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 1.434 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000251
[2023-08-16 20:25:27][Train.py][L163][INFO]Epoch[60/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 1.474 | Test Accuracy: 60.976% | Test AUC:0.6913 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000244
[2023-08-16 20:25:29][Train.py][L163][INFO]Epoch[61/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.441 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000237
[2023-08-16 20:25:30][Train.py][L163][INFO]Epoch[62/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.477 | Test Accuracy: 60.976% | Test AUC:0.6925 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000230
[2023-08-16 20:25:32][Train.py][L163][INFO]Epoch[63/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.479 | Test Accuracy: 62.195% | Test AUC:0.6925 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000223
[2023-08-16 20:25:33][Train.py][L163][INFO]Epoch[64/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.487 | Test Accuracy: 62.195% | Test AUC:0.6925 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000217
[2023-08-16 20:25:35][Train.py][L163][INFO]Epoch[65/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.496 | Test Accuracy: 62.195% | Test AUC:0.6925 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000210
[2023-08-16 20:25:36][Train.py][L163][INFO]Epoch[66/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.496 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000204
[2023-08-16 20:25:38][Train.py][L163][INFO]Epoch[67/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.508 | Test Accuracy: 62.195% | Test AUC:0.6931 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000198
[2023-08-16 20:25:39][Train.py][L163][INFO]Epoch[68/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.499 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000192
[2023-08-16 20:25:41][Train.py][L163][INFO]Epoch[69/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.510 | Test Accuracy: 63.415% | Test AUC:0.6961 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000186
[2023-08-16 20:25:42][Train.py][L163][INFO]Epoch[70/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.525 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000181
[2023-08-16 20:25:44][Train.py][L163][INFO]Epoch[71/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.538 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000176
[2023-08-16 20:25:45][Train.py][L163][INFO]Epoch[72/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.534 | Test Accuracy: 63.415% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000171
[2023-08-16 20:25:47][Train.py][L163][INFO]Epoch[73/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.552 | Test Accuracy: 62.195% | Test AUC:0.6925 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000166
[2023-08-16 20:25:48][Train.py][L163][INFO]Epoch[74/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.535 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000161
[2023-08-16 20:25:50][Train.py][L163][INFO]Epoch[75/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.559 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000156
[2023-08-16 20:25:51][Train.py][L163][INFO]Epoch[76/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.553 | Test Accuracy: 63.415% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000152
[2023-08-16 20:25:53][Train.py][L163][INFO]Epoch[77/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.574 | Test Accuracy: 60.976% | Test AUC:0.6937 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000148
[2023-08-16 20:25:54][Train.py][L163][INFO]Epoch[78/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.573 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000144
[2023-08-16 20:25:56][Train.py][L163][INFO]Epoch[79/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.572 | Test Accuracy: 63.415% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000140
[2023-08-16 20:25:57][Train.py][L163][INFO]Epoch[80/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.574 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000136
[2023-08-16 20:25:58][Train.py][L163][INFO]Epoch[81/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.590 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000132
[2023-08-16 20:26:00][Train.py][L163][INFO]Epoch[82/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.572 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000129
[2023-08-16 20:26:01][Train.py][L163][INFO]Epoch[83/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.580 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000126
[2023-08-16 20:26:03][Train.py][L163][INFO]Epoch[84/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.600 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000123
[2023-08-16 20:26:04][Train.py][L163][INFO]Epoch[85/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.590 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000120
[2023-08-16 20:26:06][Train.py][L163][INFO]Epoch[86/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.594 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000118
[2023-08-16 20:26:07][Train.py][L163][INFO]Epoch[87/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.614 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000115
[2023-08-16 20:26:09][Train.py][L163][INFO]Epoch[88/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.608 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000113
[2023-08-16 20:26:10][Train.py][L163][INFO]Epoch[89/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.607 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000111
[2023-08-16 20:26:12][Train.py][L163][INFO]Epoch[90/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.625 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000109
[2023-08-16 20:26:13][Train.py][L163][INFO]Epoch[91/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.610 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000107
[2023-08-16 20:26:14][Train.py][L163][INFO]Epoch[92/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.620 | Test Accuracy: 62.195% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000106
[2023-08-16 20:26:16][Train.py][L163][INFO]Epoch[93/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.631 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000104
[2023-08-16 20:26:17][Train.py][L163][INFO]Epoch[94/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.644 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000103
[2023-08-16 20:26:19][Train.py][L163][INFO]Epoch[95/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.641 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000102
[2023-08-16 20:26:20][Train.py][L163][INFO]Epoch[96/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.642 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000101
[2023-08-16 20:26:22][Train.py][L163][INFO]Epoch[97/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 1.641 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000101
[2023-08-16 20:26:24][Train.py][L163][INFO]Epoch[98/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 1.632 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.6000 | Test Spe:0.6486 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000100
[2023-08-16 20:26:25][Train.py][L163][INFO]Epoch[99/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 1.649 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000100
[2023-08-16 20:26:27][Train.py][L163][INFO]Epoch[100/100] | Train Loss: 0.003 | Train Accuracy: 100.000% | Test Loss: 1.684 | Test Accuracy: 60.976% | Test AUC:0.6949 | Test Sen:0.5556 | Test Spe:0.6757 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 67.073% | Best Test AUC:0.7003 | Best Test Sensitivity:0.7333 | Best Test Specificity:0.5946 | LR:0.0000100
