[2023-08-16 11:07:22][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: one_hot
model:
  name: GAT
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 5
device: cuda:0
is_wandb: true
project: asd-graph
steps_per_epoch: 46.0
total_steps: 4600.0
[2023-08-16 11:07:22][__init__.py][L15][INFO]cfg.dataset.name: fc_large
GAT(
  (convs): ModuleList(
    (0): GATConv(400, 64, heads=1)
    (1): GATConv(64, 64, heads=1)
  )
  (readout_lin): Linear(in_features=25600, out_features=64, bias=True)
  (lin): Linear(in_features=64, out_features=1, bias=True)
)
[2023-08-16 11:07:30][optimizer.py][L66][INFO]Parameters [normal] length [12]
[2023-08-16 11:07:30][__init__.py][L25][INFO]Training: Train
[2023-08-16 11:07:30][Train.py][L35][INFO]#model params: 1668609
Starting training...
[2023-08-16 11:07:31][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.692 | Train Accuracy: 53.836% | Test Loss: 0.700 | Test Accuracy: 45.122% | Test AUC:0.6198 | Test Sen:0.0000 | Test Spe:1.0000 | Test F1:0.4512 | Test Recall:0.4512 | Test Precision:0.4512 | Best Test Accuracy: 45.122% | Best Test AUC:0.6198 | Best Test Sensitivity:0.0000 | Best Test Specificity:1.0000 | LR:0.0000982
[2023-08-16 11:08:58][Train.py][L163][INFO]Epoch[54/100] | Train Loss: 0.465 | Train Accuracy: 80.274% | Test Loss: 0.612 | Test Accuracy: 69.512% | Test AUC:0.7604 | Test Sen:0.6667 | Test Spe:0.7297 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000290
[2023-08-16 11:08:59][Train.py][L163][INFO]Epoch[55/100] | Train Loss: 0.461 | Train Accuracy: 80.000% | Test Loss: 0.624 | Test Accuracy: 65.854% | Test AUC:0.7592 | Test Sen:0.5778 | Test Spe:0.7568 | Test F1:0.6585 | Test Recall:0.6585 | Test Precision:0.6585 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000282
[2023-08-16 11:09:01][Train.py][L163][INFO]Epoch[56/100] | Train Loss: 0.459 | Train Accuracy: 80.411% | Test Loss: 0.611 | Test Accuracy: 68.293% | Test AUC:0.7586 | Test Sen:0.6667 | Test Spe:0.7027 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000274
[2023-08-16 11:09:03][Train.py][L163][INFO]Epoch[57/100] | Train Loss: 0.457 | Train Accuracy: 80.822% | Test Loss: 0.605 | Test Accuracy: 71.951% | Test AUC:0.7598 | Test Sen:0.7333 | Test Spe:0.7027 | Test F1:0.7195 | Test Recall:0.7195 | Test Precision:0.7195 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000266
[2023-08-16 11:09:04][Train.py][L163][INFO]Epoch[58/100] | Train Loss: 0.459 | Train Accuracy: 80.137% | Test Loss: 0.638 | Test Accuracy: 65.854% | Test AUC:0.7580 | Test Sen:0.5556 | Test Spe:0.7838 | Test F1:0.6585 | Test Recall:0.6585 | Test Precision:0.6585 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000259
[2023-08-16 11:09:06][Train.py][L163][INFO]Epoch[59/100] | Train Loss: 0.454 | Train Accuracy: 80.685% | Test Loss: 0.633 | Test Accuracy: 65.854% | Test AUC:0.7616 | Test Sen:0.5556 | Test Spe:0.7838 | Test F1:0.6585 | Test Recall:0.6585 | Test Precision:0.6585 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000251
[2023-08-16 11:09:08][Train.py][L163][INFO]Epoch[60/100] | Train Loss: 0.453 | Train Accuracy: 81.370% | Test Loss: 0.613 | Test Accuracy: 69.512% | Test AUC:0.7592 | Test Sen:0.6667 | Test Spe:0.7297 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000244
[2023-08-16 11:09:09][Train.py][L163][INFO]Epoch[61/100] | Train Loss: 0.449 | Train Accuracy: 82.466% | Test Loss: 0.609 | Test Accuracy: 68.293% | Test AUC:0.7592 | Test Sen:0.6889 | Test Spe:0.6757 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000237
[2023-08-16 11:09:11][Train.py][L163][INFO]Epoch[62/100] | Train Loss: 0.448 | Train Accuracy: 81.918% | Test Loss: 0.615 | Test Accuracy: 69.512% | Test AUC:0.7580 | Test Sen:0.6667 | Test Spe:0.7297 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000230
[2023-08-16 11:09:12][Train.py][L163][INFO]Epoch[63/100] | Train Loss: 0.445 | Train Accuracy: 80.822% | Test Loss: 0.620 | Test Accuracy: 68.293% | Test AUC:0.7592 | Test Sen:0.6444 | Test Spe:0.7297 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000223
[2023-08-16 11:09:14][Train.py][L163][INFO]Epoch[64/100] | Train Loss: 0.442 | Train Accuracy: 81.781% | Test Loss: 0.626 | Test Accuracy: 68.293% | Test AUC:0.7610 | Test Sen:0.6444 | Test Spe:0.7297 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000217
[2023-08-16 11:09:16][Train.py][L163][INFO]Epoch[65/100] | Train Loss: 0.441 | Train Accuracy: 82.192% | Test Loss: 0.615 | Test Accuracy: 68.293% | Test AUC:0.7592 | Test Sen:0.6667 | Test Spe:0.7027 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000210
[2023-08-16 11:09:17][Train.py][L163][INFO]Epoch[66/100] | Train Loss: 0.439 | Train Accuracy: 82.192% | Test Loss: 0.623 | Test Accuracy: 68.293% | Test AUC:0.7586 | Test Sen:0.6444 | Test Spe:0.7297 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000204
[2023-08-16 11:09:19][Train.py][L163][INFO]Epoch[67/100] | Train Loss: 0.439 | Train Accuracy: 81.918% | Test Loss: 0.609 | Test Accuracy: 69.512% | Test AUC:0.7568 | Test Sen:0.7111 | Test Spe:0.6757 | Test F1:0.6951 | Test Recall:0.6951 | Test Precision:0.6951 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000198
[2023-08-16 11:09:20][Train.py][L163][INFO]Epoch[68/100] | Train Loss: 0.434 | Train Accuracy: 81.918% | Test Loss: 0.635 | Test Accuracy: 68.293% | Test AUC:0.7586 | Test Sen:0.6000 | Test Spe:0.7838 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000192
[2023-08-16 11:09:22][Train.py][L163][INFO]Epoch[69/100] | Train Loss: 0.434 | Train Accuracy: 82.466% | Test Loss: 0.634 | Test Accuracy: 67.073% | Test AUC:0.7580 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000186
[2023-08-16 11:09:24][Train.py][L163][INFO]Epoch[70/100] | Train Loss: 0.434 | Train Accuracy: 82.740% | Test Loss: 0.624 | Test Accuracy: 68.293% | Test AUC:0.7574 | Test Sen:0.6444 | Test Spe:0.7297 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000181
[2023-08-16 11:09:25][Train.py][L163][INFO]Epoch[71/100] | Train Loss: 0.430 | Train Accuracy: 82.740% | Test Loss: 0.630 | Test Accuracy: 68.293% | Test AUC:0.7568 | Test Sen:0.6444 | Test Spe:0.7297 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000176
[2023-08-16 11:09:27][Train.py][L163][INFO]Epoch[72/100] | Train Loss: 0.429 | Train Accuracy: 83.151% | Test Loss: 0.620 | Test Accuracy: 68.293% | Test AUC:0.7556 | Test Sen:0.6667 | Test Spe:0.7027 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000171
[2023-08-16 11:09:29][Train.py][L163][INFO]Epoch[73/100] | Train Loss: 0.428 | Train Accuracy: 83.425% | Test Loss: 0.633 | Test Accuracy: 67.073% | Test AUC:0.7562 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000166
[2023-08-16 11:09:30][Train.py][L163][INFO]Epoch[74/100] | Train Loss: 0.426 | Train Accuracy: 83.562% | Test Loss: 0.640 | Test Accuracy: 67.073% | Test AUC:0.7562 | Test Sen:0.6000 | Test Spe:0.7568 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000161
[2023-08-16 11:09:32][Train.py][L163][INFO]Epoch[75/100] | Train Loss: 0.425 | Train Accuracy: 83.699% | Test Loss: 0.638 | Test Accuracy: 67.073% | Test AUC:0.7568 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000156
[2023-08-16 11:09:33][Train.py][L163][INFO]Epoch[76/100] | Train Loss: 0.424 | Train Accuracy: 83.425% | Test Loss: 0.636 | Test Accuracy: 67.073% | Test AUC:0.7580 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000152
[2023-08-16 11:09:35][Train.py][L163][INFO]Epoch[77/100] | Train Loss: 0.422 | Train Accuracy: 83.699% | Test Loss: 0.630 | Test Accuracy: 67.073% | Test AUC:0.7556 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000148
[2023-08-16 11:09:37][Train.py][L163][INFO]Epoch[78/100] | Train Loss: 0.422 | Train Accuracy: 83.836% | Test Loss: 0.623 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000144
[2023-08-16 11:09:38][Train.py][L163][INFO]Epoch[79/100] | Train Loss: 0.421 | Train Accuracy: 83.151% | Test Loss: 0.629 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000140
[2023-08-16 11:09:40][Train.py][L163][INFO]Epoch[80/100] | Train Loss: 0.419 | Train Accuracy: 83.973% | Test Loss: 0.639 | Test Accuracy: 67.073% | Test AUC:0.7574 | Test Sen:0.6222 | Test Spe:0.7297 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000136
[2023-08-16 11:09:42][Train.py][L163][INFO]Epoch[81/100] | Train Loss: 0.419 | Train Accuracy: 83.836% | Test Loss: 0.637 | Test Accuracy: 68.293% | Test AUC:0.7568 | Test Sen:0.6444 | Test Spe:0.7297 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000132
[2023-08-16 11:09:43][Train.py][L163][INFO]Epoch[82/100] | Train Loss: 0.417 | Train Accuracy: 83.562% | Test Loss: 0.626 | Test Accuracy: 67.073% | Test AUC:0.7532 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000129
[2023-08-16 11:09:45][Train.py][L163][INFO]Epoch[83/100] | Train Loss: 0.416 | Train Accuracy: 83.973% | Test Loss: 0.634 | Test Accuracy: 67.073% | Test AUC:0.7556 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000126
[2023-08-16 11:09:47][Train.py][L163][INFO]Epoch[84/100] | Train Loss: 0.415 | Train Accuracy: 84.110% | Test Loss: 0.627 | Test Accuracy: 67.073% | Test AUC:0.7532 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000123
[2023-08-16 11:09:48][Train.py][L163][INFO]Epoch[85/100] | Train Loss: 0.414 | Train Accuracy: 83.151% | Test Loss: 0.637 | Test Accuracy: 67.073% | Test AUC:0.7562 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000120
[2023-08-16 11:09:50][Train.py][L163][INFO]Epoch[86/100] | Train Loss: 0.413 | Train Accuracy: 84.247% | Test Loss: 0.632 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000118
[2023-08-16 11:09:51][Train.py][L163][INFO]Epoch[87/100] | Train Loss: 0.414 | Train Accuracy: 84.247% | Test Loss: 0.627 | Test Accuracy: 67.073% | Test AUC:0.7556 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000115
[2023-08-16 11:09:53][Train.py][L163][INFO]Epoch[88/100] | Train Loss: 0.411 | Train Accuracy: 84.384% | Test Loss: 0.637 | Test Accuracy: 67.073% | Test AUC:0.7550 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000113
[2023-08-16 11:09:55][Train.py][L163][INFO]Epoch[89/100] | Train Loss: 0.410 | Train Accuracy: 83.836% | Test Loss: 0.629 | Test Accuracy: 67.073% | Test AUC:0.7556 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000111
[2023-08-16 11:09:56][Train.py][L163][INFO]Epoch[90/100] | Train Loss: 0.410 | Train Accuracy: 84.932% | Test Loss: 0.652 | Test Accuracy: 68.293% | Test AUC:0.7568 | Test Sen:0.6000 | Test Spe:0.7838 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000109
[2023-08-16 11:09:58][Train.py][L163][INFO]Epoch[91/100] | Train Loss: 0.410 | Train Accuracy: 84.110% | Test Loss: 0.632 | Test Accuracy: 67.073% | Test AUC:0.7556 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000107
[2023-08-16 11:10:00][Train.py][L163][INFO]Epoch[92/100] | Train Loss: 0.408 | Train Accuracy: 84.247% | Test Loss: 0.629 | Test Accuracy: 67.073% | Test AUC:0.7568 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000106
[2023-08-16 11:10:01][Train.py][L163][INFO]Epoch[93/100] | Train Loss: 0.407 | Train Accuracy: 84.247% | Test Loss: 0.636 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000104
[2023-08-16 11:10:03][Train.py][L163][INFO]Epoch[94/100] | Train Loss: 0.406 | Train Accuracy: 84.384% | Test Loss: 0.633 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000103
[2023-08-16 11:10:04][Train.py][L163][INFO]Epoch[95/100] | Train Loss: 0.406 | Train Accuracy: 83.836% | Test Loss: 0.635 | Test Accuracy: 67.073% | Test AUC:0.7556 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000102
[2023-08-16 11:10:06][Train.py][L163][INFO]Epoch[96/100] | Train Loss: 0.405 | Train Accuracy: 84.795% | Test Loss: 0.634 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000101
[2023-08-16 11:10:08][Train.py][L163][INFO]Epoch[97/100] | Train Loss: 0.404 | Train Accuracy: 84.247% | Test Loss: 0.632 | Test Accuracy: 67.073% | Test AUC:0.7520 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000101
[2023-08-16 11:10:09][Train.py][L163][INFO]Epoch[98/100] | Train Loss: 0.404 | Train Accuracy: 84.521% | Test Loss: 0.640 | Test Accuracy: 67.073% | Test AUC:0.7544 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000100
[2023-08-16 11:10:11][Train.py][L163][INFO]Epoch[99/100] | Train Loss: 0.403 | Train Accuracy: 84.247% | Test Loss: 0.640 | Test Accuracy: 67.073% | Test AUC:0.7538 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000100
[2023-08-16 11:10:12][Train.py][L163][INFO]Epoch[100/100] | Train Loss: 0.402 | Train Accuracy: 84.658% | Test Loss: 0.629 | Test Accuracy: 67.073% | Test AUC:0.7508 | Test Sen:0.6444 | Test Spe:0.7027 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7495 | Best Test Sensitivity:0.7556 | Best Test Specificity:0.7027 | LR:0.0000100
